"9177              ","AG. CROCHET IMP. Nø 4 1/2       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9178              ","AG. CROCHET IMP. Nø 5           ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9179              ","AG. CROCHET IMP. Nø 6           ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9181              ","AG. CRO. SILVER DOR. Nø 4       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9182              ","AG. CRO. SILVER DOR. Nø 4 1/2   ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9183              ","AG. CRO. SILVER DOR. Nø 5       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9184              ","AG. CRO. SILVER DOR. Nø 6       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9185              ","AG. CRO. SILVER DOR. Nø 8       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9186              ","AG. CRO. SILVER DOR. Nø 9       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9187              ","AG. CRO. SILVER DOR. Nø 10      ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9189              ","AG. CROCHET IMP. Nø 2           ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9190              ","AG. CROCHET IMP. Nø 2 1/2       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9191              ","AG. CROCHET IMP. Nø 7           ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9197              ","AG. CROCHET IMP. Nø 5 1/2       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9198              ","AG. TRICOT N§ 16                ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","TRICOT                   ","NO                       "
"9199              ","AG. TRICOT N§ 18                ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","TRICOT                   ","NO                       "
"9200              ","AG. CROCHET IMP. Nø 8           ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9201              ","AG. CROCHET IMP. Nø 9           ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9202              ","AG. CROCHET IMP. Nø 10          ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","CROCHET                  ","NO                       "
"9203              ","AG. PVC REF. N§ 18              ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","TRICOT                   ","NO                       "
"9206              ","AGUJAS VARIAS                   ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","AGUJAS                   ","TRICOT                   ","NO                       "
"9207              ","BOTON INFANTIL CHICO X6         ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","COMPLEMENTOS             ","COMPLEMENTOS             ","NO                       "
"9208              ","BOTON INFANTIL GRANDE X6        ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","COMPLEMENTOS             ","COMPLEMENTOS             ","NO                       "
"9209              ","BOTON ARTES IMP. CHICO X6       ","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","COMPLEMENTOS             ","COMPLEMENTOS             ","NO                       "
"9210              ","BOTON ARTES IMP. ME","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","COMPLEMENTOS             ","COMPLEMENTOS             ","NO                       "
"9211              ","BOTON ARTES IMP. ME","NO APLICA                ","NO APLICA                ","UNIDAD                   ","NO APLICA                ","COMPLEMENTOS             ","COMPLEMENTOS             ","NO                       "
